[15:33:23.306] [INFO   ] AI key pressed step 1 
[15:33:23.306] [INFO   ] AI key pressed step 2 
[15:33:23.307] [INFO   ] KP step 1computer-0
[15:33:23.307] [INFO   ] KP step 10computer-0
[15:33:23.307] [INFO   ] AI key pressed step 3, random slot: 7
[15:33:23.307] [INFO   ] creat AI step 8 
[15:33:23.307] [INFO   ] creat AI step 9 
[15:33:23.308] [INFO   ] creat AI step 10 
[15:33:23.308] [INFO   ] creat AI step 11 
[15:33:23.308] [INFO   ] creat AI step 3 
[15:33:23.308] [INFO   ] creat AI step 7 
[15:33:23.309] [INFO   ] AI key pressed step 1 
[15:33:23.309] [INFO   ] AI key pressed step 2 
[15:33:23.309] [INFO   ] KP step 1computer-0
[15:33:23.309] [INFO   ] KP step 10computer-0
[15:33:23.309] [INFO   ] AI key pressed step 3, random slot: 4
[15:33:23.309] [INFO   ] creat AI step 8 
[15:33:23.309] [INFO   ] creat AI step 9 
[15:33:23.309] [INFO   ] creat AI step 10 
[15:33:23.309] [INFO   ] creat AI step 11 
[15:33:23.309] [INFO   ] creat AI step 3 
[15:33:23.310] [INFO   ] creat AI step 7 
[15:33:23.310] [INFO   ] AI key pressed step 1 
[15:33:23.310] [INFO   ] AI key pressed step 2 
[15:33:23.310] [INFO   ] KP step 1computer-0
[15:33:23.310] [INFO   ] KP step 10computer-0
[15:33:23.310] [INFO   ] AI key pressed step 3, random slot: 4
[15:33:23.310] [INFO   ] creat AI step 8 
[15:33:23.310] [INFO   ] creat AI step 9 
[15:33:23.310] [INFO   ] creat AI step 10 
[15:33:23.310] [INFO   ] creat AI step 11 
[15:33:23.310] [INFO   ] creat AI step 3 
[15:33:23.310] [INFO   ] creat AI step 7 
[15:33:23.311] [INFO   ] AI key pressed step 1 
[15:33:23.311] [INFO   ] AI key pressed step 2 
[15:33:23.311] [INFO   ] KP step 1computer-0
[15:33:23.311] [INFO   ] KP step 10computer-0
[15:33:23.311] [INFO   ] AI key pressed step 3, random slot: 10
[15:33:23.311] [INFO   ] creat AI step 8 
[15:33:23.302] [INFO   ] creat AI step 8 
[15:33:23.311] [INFO   ] creat AI step 9 
[15:33:23.311] [INFO   ] creat AI step 9 
[15:33:23.312] [INFO   ] creat AI step 10 
[15:33:23.312] [INFO   ] creat AI step 11 
[15:33:23.312] [INFO   ] creat AI step 3 
[15:33:23.312] [INFO   ] creat AI step 7 
[15:33:23.312] [INFO   ] AI key pressed step 1 
[15:33:23.313] [INFO   ] AI key pressed step 2 
[15:33:23.313] [INFO   ] KP step 1computer-0
[15:33:23.313] [INFO   ] KP step 10computer-0
[15:33:23.313] [INFO   ] AI key pressed step 3, random slot: 11
[15:33:23.313] [INFO   ] creat AI step 8 
[15:33:23.313] [INFO   ] creat AI step 9 
[15:33:23.313] [INFO   ] creat AI step 10 
[15:33:23.313] [INFO   ] creat AI step 11 
[15:33:23.314] [INFO   ] creat AI step 3 
[15:33:23.314] [INFO   ] creat AI step 7 
[15:33:23.314] [INFO   ] AI key pressed step 1 
[15:33:23.314] [INFO   ] AI key pressed step 2 
[15:33:23.314] [INFO   ] KP step 1computer-0
[15:33:23.315] [INFO   ] KP step 10computer-0
[15:33:23.315] [INFO   ] AI key pressed step 3, random slot: 10
[15:33:23.315] [INFO   ] creat AI step 8 
[15:33:23.315] [INFO   ] creat AI step 9 
[15:33:23.315] [INFO   ] creat AI step 10 
[15:33:23.315] [INFO   ] creat AI step 11 
[15:33:23.315] [INFO   ] creat AI step 3 
[15:33:23.315] [INFO   ] creat AI step 7 
[15:33:23.315] [INFO   ] AI key pressed step 1 
[15:33:23.316] [INFO   ] AI key pressed step 2 
[15:33:23.316] [INFO   ] KP step 1computer-0
[15:33:23.316] [INFO   ] KP step 10computer-0
[15:33:23.316] [INFO   ] AI key pressed step 3, random slot: 3
[15:33:23.316] [INFO   ] creat AI step 8 
[15:33:23.316] [INFO   ] creat AI step 9 
[15:33:23.316] [INFO   ] creat AI step 10 
[15:33:23.316] [INFO   ] creat AI step 11 
[15:33:23.316] [INFO   ] creat AI step 3 
[15:33:23.316] [INFO   ] creat AI step 7 
[15:33:23.316] [INFO   ] AI key pressed step 1 
[15:33:23.316] [INFO   ] AI key pressed step 2 
[15:33:23.317] [INFO   ] KP step 1computer-0
[15:33:23.317] [INFO   ] KP step 10computer-0
[15:33:23.317] [INFO   ] AI key pressed step 3, random slot: 5
[15:33:23.317] [INFO   ] creat AI step 8 
